address,symbol,decimals,img,network
0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,ETH,18,https://img.paraswap.network/ETH.png,1
0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,https://img.paraswap.network/USDT.png,1
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,6,https://img.paraswap.network/USDC.png,1
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,https://img.paraswap.network/WBTC.png,1
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,renBTC,8,https://img.paraswap.network/renBTC.png,1
0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,18,https://img.paraswap.network/DAI.png,1
0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,AAVE,18,https://img.paraswap.network/AAVE.png,1
0x4104b135dbc9609fc1a9490e61369036497660c8,APW,18,https://img.paraswap.network/token.png,1
0xE0e05c43c097B0982Db6c9d626c4eb9e95C3b9ce,USF,18,https://img.paraswap.network/token.png,1
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,18,https://img.paraswap.network/token.png,1
0x4f6103BAd230295baCF30f914FDa7D4273B7F585,XKI,6,https://img.paraswap.network/token.png,1
0xf3dcbc6d72a4e1892f7917b7c43b74131df8480e,BDP,18,https://img.paraswap.network/token.png,1
0xf418588522d5dd018b425e472991e52ebbeeeeee,PUSH,18,https://img.paraswap.network/token.png,1
0x7e442206da059905050ba02be63cbb85c559eb04,FICO,18,https://img.paraswap.network/token.png,1
0x9c78ee466d6cb57a4d01fd887d2b5dfb2d46288f,MUST,18,https://img.paraswap.network/token.png,1
0x68037790a0229e9ce6eaa8a99ea92964106c4703,PAR,18,https://img.paraswap.network/token.png,1
0x6c28AeF8977c9B773996d0e8376d2EE379446F2f,QUICK,18,https://raw.githubusercontent.com/sameepsi/quickswap-default-token-list/master/assets/quick.png,1
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,18,https://img.paraswap.network/token.png,1
0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,18,https://img.paraswap.network/stETH.png,1
0x35a18000230da775cac24873d00ff85bccded550,cUNI,8,https://img.paraswap.network/token.png,1
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,SUPER,18,https://img.paraswap.network/token.png,1
0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO,18,https://img.paraswap.network/token.png,1
0x57Ab1ec28D129707052df4dF418D58a2D46d5f51,sUSD,18,https://img.paraswap.network/sUSD.png,1
0xD533a949740bb3306d119CC777fa900bA034cd52,CRV,18,https://img.paraswap.network/CRV.png,1
0x5e74C9036fb86BD7eCdcb084a0673EFc32eA31cb,sETH,18,https://img.paraswap.network/sETH.png,1
0xd71ecff9342a5ced620049e616c5035f1db98620,sEUR,18,https://img.paraswap.network/token.png,1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,https://img.paraswap.network/WETH.png,1
0x4e15361fd6b4bb609fa63c81a2be19d873717870,FTM,18,https://img.paraswap.network/token.png,1
0x8798249c2E607446EfB7Ad49eC89dD1865Ff4272,xSUSHI,18,https://img.paraswap.network/token.png,1
0xF256CC7847E919FAc9B808cC216cAc87CCF2f47a,axSUSHI,18,https://img.paraswap.network/token.png,1
0xada0a1202462085999652dc5310a7a9e2bf3ed42,CGI,18,https://img.paraswap.network/token.png,1
0x123151402076fc819b7564510989e475c9cd93ca,WDGLD,8,https://img.paraswap.network/token.png,1
0x865377367054516e17014ccded1e7d814edc9ce4,DOLA,18,https://img.paraswap.network/token.png,1
0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,alUSD,18,https://img.paraswap.network/token.png,1
0x0eC9F76202a7061eB9b3a7D6B59D36215A7e37da,BPT,18,https://img.paraswap.network/token.png,1
0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,TVK,18,https://img.paraswap.network/token.png,1
0xd291e7a03283640fdc51b121ac401383a46cc623,RGT,18,https://img.paraswap.network/token.png,1
0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd,RAZOR,18,https://img.paraswap.network/token.png,1
0x95a4492f028aa1fd432ea71146b433e7b4446611,APY,18,https://img.paraswap.network/token.png,1
0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,NFTX,18,https://img.paraswap.network/token.png,1
0x84679bc467dc6c2c40ab04538813aff3796351f1,CHONK,18,https://img.paraswap.network/token.png,1
0x77777feddddffc19ff86db637967013e6c6a116c,TORN,18,https://img.paraswap.network/token.png,1
0xc58467b855401ef3ff8fda9216f236e29f0d6277,GASG,18,https://img.paraswap.network/token.png,1
0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,RBC,18,https://img.paraswap.network/token.png,1
0xc5bDdf9843308380375a611c18B50Fb9341f502A,yveCRV,18,https://img.paraswap.network/token.png,1
0x07150e919b4de5fd6a63de1f9384828396f25fdc,BASE,9,https://img.paraswap.network/token.png,1
0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,ROOM,18,https://img.paraswap.network/token.png,1
0xcb5f72d37685c3d5ad0bb5f982443bc8fcdf570e,ROOT,18,https://img.paraswap.network/token.png,1
0x8888801aF4d980682e47f1A9036e589479e835C5,MPH,18,https://img.paraswap.network/token.png,1
0x272F97b7a56a387aE942350bBC7Df5700f8a4576,aBAL,18,https://img.paraswap.network/token.png,1
0xbbc455cb4f1b9e4bfc4b73970d360c8f032efee6,sLINK,18,https://img.paraswap.network/token.png,1
0x1715AC0743102BF5Cd58EfBB6Cf2dC2685d967b6,sDOT,18,https://img.paraswap.network/token.png,1
0x46a97629C9C1F58De6EC18C7F536e7E6d6A6ecDe,iDOT,18,https://img.paraswap.network/token.png,1
0xd2dF355C19471c8bd7D8A3aa27Ff4e26A21b4076,sAAVE,18,https://img.paraswap.network/token.png,1
0x176C674Ee533C6139B0dc8b458D72A93dCB3e705,iAAVE,18,https://img.paraswap.network/token.png,1
0x30635297E450b930f8693297eBa160D9e6c8eBcf,sUNI,18,https://img.paraswap.network/token.png,1
0x36A00FF9072570eF4B9292117850B8FE08d96cce,iUNI,18,https://img.paraswap.network/token.png,1
0x992058B7DB08F9734d84485bfbC243C4ee6954A7,sYFI,18,https://img.paraswap.network/token.png,1
0x592244301CeA952d6daB2fdC1fE6bd9E53917306,iYFI,18,https://img.paraswap.network/token.png,1
0xEb029507d3e043DD6C87F2917C4E82B902c35618,sCOMP,18,https://img.paraswap.network/token.png,1
0x6345728B1ccE16E6f8C509950b5c84FFF88530d9,iCOMP,18,https://img.paraswap.network/token.png,1
0xD31533E8d0f3DF62060e94B3F1318137bB6E3525,sREN,18,https://img.paraswap.network/token.png,1
0x348C3c80c4F23574BC8cDF669A0Dc106a4E32BFf,iREN,18,https://img.paraswap.network/token.png,1
0x4f5fa8f2d12e5eb780f6082dd656c565c48e0f24,GUM,18,https://img.paraswap.network/token.png,1
0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,18,https://img.paraswap.network/token.png,1
0x888888888889c00c67689029d7856aac1065ec11,OPIUM,18,https://img.paraswap.network/token.png,1
0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,18,https://img.paraswap.network/SDT.png,1
0x5bc25f649fc4e26069ddf4cf4010f9f706c23831,DUSD,18,https://img.paraswap.network/token.png,1
0x0E2EC54fC0B509F445631Bf4b91AB8168230C752,LINKUSD,18,https://img.paraswap.network/token.png,1
0x48759f220ed983db51fa7a8c0d2aab8f3ce4166a,cyUSDT,8,https://img.paraswap.network/token.png,1
0x76eb2fe28b36b3ee97f3adae0c69606eedb2a37c,cyUSDC,8,https://img.paraswap.network/token.png,1
0x8e595470ed749b85c6f7669de83eae304c2ec68f,cyDAI,8,https://img.paraswap.network/token.png,1
0xE95A203B1a91a908F9B9CE46459d101078c2c3cb,ankrETH,18,https://img.paraswap.network/token.png,1
0x8064d9Ae6cDf087b1bcd5BDf3531bD5d8C537a68,oBTC,18,https://img.paraswap.network/token.png,1
0x1c48f86ae57291f7686349f12601910bd8d470bb,USDK,18,https://img.paraswap.network/token.png,1
0x674C6Ad92Fd080e4004b2312b45f796a192D27a0,USDN,18,https://img.paraswap.network/token.png,1
0x1456688345527bE1f37E9e627DA0837D6f08C925,USDP,18,https://img.paraswap.network/token.png,1
0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18,https://img.paraswap.network/token.png,1
0x3832d2F059E55934220881F831bE501D180671A7,renDOGE,8,https://img.paraswap.network/token.png,1
0x6c3F90f043a72FA612cbac8115EE7e52BDe6E490,3CRV,18,https://img.paraswap.network/token.png,1
0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,sbtcCRV,18,https://img.paraswap.network/token.png,1
0x798D1bE841a82a273720CE31c822C61a67a601C3,DIGG,9,https://img.paraswap.network/DIGG.png,1
0xfFffFffF2ba8F66D4e51811C5190992176930278,COMBO,18,https://img.paraswap.network/COMBO.png,1
0x0c63cae5fcc2ca3dde60a35e50362220651ebec8,stXEM,8,https://img.paraswap.network/stXEM.png,1
0xcae72a7a0fd9046cf6b165ca54c9e3a3872109e0,$ANRX,18,https://img.paraswap.network/token.png,1
0x3db6ba6ab6f95efed1a6e794cad492faaabf294d,LTO,8,https://img.paraswap.network/token.png,1
0x054f76beed60ab6dbeb23502178c52d6c5debe40,FIN,18,https://img.paraswap.network/token.png,1
0xa9d232cc381715ae791417b624d7c4509d2c28db,BSGS,18,https://img.paraswap.network/token.png,1
0xb34ab2f65c6e4f764ffe740ab83f982021faed6d,BSG,18,https://img.paraswap.network/token.png,1
0xb753428af26e81097e7fd17f40c88aaa3e04902c,SFI,18,https://img.paraswap.network/SFI.png,1
0x7d91e637589EC3Bb54D8213a9e92Dc6E8D12da91,FWB,4,https://img.paraswap.network/token.png,1
0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,CHERRY,4,https://img.paraswap.network/token.png,1
0xdfe691F37b6264a90Ff507EB359C45d55037951C,KARMA,4,https://img.paraswap.network/token.png,1
0xf552b656022c218C26dAd43ad88881Fc04116F76,MORK,4,https://img.paraswap.network/token.png,1
0x9355372396e3F6daF13359B7b607a3374cc638e0,WHALE,4,https://img.paraswap.network/token.png,1
0xe6710e0CdA178f3D921f456902707B0d4C4A332B,JULIEN,4,https://img.paraswap.network/token.png,1
0x35872fea6A4843fACBCDbCe99e3B69596A3680b8,1337,4,https://img.paraswap.network/token.png,1
0xAf162491C0B21900C01F4Cc0F7110238AAcdebE7,BEAR,4,https://img.paraswap.network/token.png,1
0x833E4c02c47B7e38f5b9A80b26eb07D23d1961f4,FAMILY,4,https://img.paraswap.network/token.png,1
0xA9248F8e40d4b9c3Ca8ebd8E07E9BCB942C616d8,ARKE,4,https://img.paraswap.network/token.png,1
0x1eCe1739DAE08253aE582C404511B37355B42C84,PICA,4,https://img.paraswap.network/token.png,1
0xBcc66ed2aB491e9aE7Bf8386541Fb17421Fa9d35,SKULL,4,https://img.paraswap.network/token.png,1
0x1287c0509df9a475Ef178471aB2132b9dfD312B3,LADZ,4,https://img.paraswap.network/token.png,1
0x6BFfa07a1B0ceBC474cE6833eAf2bE6326252449,BAEPAY,4,https://img.paraswap.network/token.png,1
0x56687cf29Ac9751Ce2a4E764680B6aD7E668942e,JAMM,4,https://img.paraswap.network/token.png,1
0x8BA6DcC667d3FF64C1A2123cE72FF5F0199E5315,ALEX,4,https://img.paraswap.network/token.png,1
0xE5f55a3b74874531a99359b833b92866A6609f6B,ATS,4,https://img.paraswap.network/token.png,1
0x174897edD3ce414084A009d22db31C7b7826400d,JOON,4,https://img.paraswap.network/token.png,1
0x81B1bFD6CB9Ad42DB395c2a27F73D4DCf5777e2D,RARE,4,https://img.paraswap.network/token.png,1
0x7841B2A48D1F6e78ACeC359FEd6D874Eb8a0f63c,KERMAN,4,https://img.paraswap.network/token.png,1
0x3A75731f9e16244dE01DD431636Db7c07D42A166,BONES,4,https://img.paraswap.network/token.png,1
0xa19A40FbD7375431fAB013a4B08F00871B9a2791,SWAGG,4,https://img.paraswap.network/token.png,1
0x39Ad22C916F42aF5f67371d6f2Fb0dab42321a89,OSINA,4,https://img.paraswap.network/token.png,1
0x9903A4Cd589DA8e434f264deAFc406836418578E,FIRST,4,https://img.paraswap.network/token.png,1
0xA809CeDeE9B61956c768EAa10272dd5E0FD1A985,CAMI,4,https://img.paraswap.network/token.png,1
0x8db6Da2120b346FAa7f206841f2FB005BBE0DFD8,PAUL,4,https://img.paraswap.network/token.png,1
0xdc8092AaF83e00Ebf9B01A2e90b7B7eF867ba503,CALVIN,4,https://img.paraswap.network/token.png,1
0x537A9095b78517597b5f2058EDcd6E1978095909,DSGN,4,https://img.paraswap.network/token.png,1
0x1e906717De2E4A4600F13b6909736b0346bDde3E,PIXEL,4,https://img.paraswap.network/token.png,1
0xE400013Df86249838B720eaB5a7F816aD82433c0,GOB,4,https://img.paraswap.network/token.png,1
0xF21D65979bD89b28f05EF19F3c65dd2A1D02946D,BPC,4,https://img.paraswap.network/token.png,1
0xDcfE18bc46f5A0Cd0d3Af0c2155d2bCB5AdE2fc5,HUE,4,https://img.paraswap.network/token.png,1
0x27fD686Db10E0aE047fe8FE1DE9830C0e0dC3CFA,SCOTT,4,https://img.paraswap.network/token.png,1
0x25859743ED0861665611B81E47682e889b48313B,YUMI,4,https://img.paraswap.network/token.png,1
0x219803d17f3067eb53d521ba8948d2734f402f7d,WGM,4,https://img.paraswap.network/token.png,1
0x3C9Ca73d5309d38c6F2C21b78b9aE1f4b2441188,RDR,4,https://img.paraswap.network/token.png,1
0x4317Ea4820F8D9ea6A103553A89Cb261B6Ea7F2a,ALXO,4,https://img.paraswap.network/token.png,1
0xc53f6C2Ac35D30cc47Ddf3C320874b21dFA38791,GCASH,4,https://img.paraswap.network/token.png,1
0xd1B183f425F7E6A0C83aB1cd84cFDE2d84Ba049d,TING,4,https://img.paraswap.network/token.png,1
0xC1fB6C015fC535aBD331D3029De76a62e412Fb23,FORCER,4,https://img.paraswap.network/token.png,1
0xbB98Fc1fD1080D2B8bdaD75c51D30B50c6F59b62,PYGOZ,4,https://img.paraswap.network/token.png,1
0xDB7eB3edE973665b1BB9F3016861E3255062E4ED,MNFT,4,https://img.paraswap.network/token.png,1
0xA7925aA2A6e4575ab0C74D169f3BC3e03D4C319A,BETTER,4,https://img.paraswap.network/token.png,1
0xf5238462e7235c7b62811567e63dd17d12c2eaa0,CGT,8,https://img.paraswap.network/token.png,1
0x3a880652f47bfaa771908c07dd8673a787daed3a,DDX,18,https://img.paraswap.network/token.png,1
0xee573a945b01b788b9287ce062a0cfc15be9fd86,XED,18,https://img.paraswap.network/token.png,1
0x5f0e628b693018f639d10e4a4f59bd4d8b2b6b44,WHITE,18,https://img.paraswap.network/token.png,1
0xbbff34e47e559ef680067a6b1c980639eeb64d24,L2,18,https://img.paraswap.network/token.png,1
0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18,https://img.paraswap.network/token.png,1
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,18,https://img.paraswap.network/token.png,1
0xa7ed29b253d8b4e3109ce07c80fc570f81b63696,BAS,18,https://img.paraswap.network/token.png,1
0xe4f726adc8e89c6a6017f01eada77865db22da14,BCP,18,https://img.paraswap.network/token.png,1
0x9d1233cc46795e94029fda81aaadc1455d510f15,ZAI,18,https://img.paraswap.network/token.png,1
0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713,COVER,18,https://img.paraswap.network/token.png,1
0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO,18,https://img.paraswap.network/token.png,1
0x6e9730ecffbed43fd876a264c982e254ef05a0de,NORD,18,https://img.paraswap.network/NORD.png,1
0xf94b5c5651c888d928439ab6514b93944eee6f48,YLD,18,https://img.paraswap.network/token.png,1
0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,ibETH,18,https://img.paraswap.network/ibETH.png,1
0xa8006c4ca56f24d6836727d106349320db7fef82,INXT,8,https://img.paraswap.network/INXT.png,1
0x0202Be363B8a4820f3F4DE7FaF5224fF05943AB1,UFT,18,https://img.paraswap.network/UFT.png,1
0x3893b9422cd5d70a81edeffe3d5a1c6a978310bb,MITH,18,https://img.paraswap.network/MITH.png,1
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,LUNA,18,https://img.paraswap.network/LUNA.png,1
0x3e9bc21c9b189c09df3ef1b824798658d5011937,LINA,18,https://img.paraswap.network/LINA.png,1
0xe481f2311c774564d517d015e678c2736a25ddd3,DEFO,18,https://img.paraswap.network/DEFO.png,1
0x4ba8c6ce0e855c051e65dfc37883360efaf7c82b,OCRV,15,https://img.paraswap.network/OCRV.png,1
0x8ed9f862363ffdfd3a07546e618214b6d59f03d4,OCUSDC,8,https://img.paraswap.network/OCUSDC.png,1
0x98cc3bd6af1880fcfda17ac477b2f612980e5e33,OCDAI,8,https://img.paraswap.network/OCDAI.png,1
0x4b4d2e899658fb59b1d518b68fe836b100ee8958,MIS,18,https://img.paraswap.network/MIS.png,1
0x368b3a58b5f49392e5c9e4c998cb0bb966752e51,MIC,18,https://img.paraswap.network/MIC.png,1
0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,DODO,18,https://img.paraswap.network/DODO.png,1
0x8dAE6Cb04688C62d939ed9B68d32Bc62e49970b1,aCRV,18,https://img.paraswap.network/CRV.png,1
0x5165d24277cD063F5ac44Efd447B27025e888f37,aYFI,18,https://img.paraswap.network/aYFI.png,1
0x12e51E77DAAA58aA0E9247db7510Ea4B46F9bEAd,aYFIv1,18,https://img.paraswap.network/aYFI.png,1
0xFFC97d72E13E01096502Cb8Eb52dEe56f74DAD7B,aAAVE,18,https://img.paraswap.network/aAAVE.png,1
0x028171bCA77440897B824Ca71D1c56caC55b68A3,aDAI,18,https://img.paraswap.network/aDAI.png,1
0xCC12AbE4ff81c9378D670De1b57F8e0Dd228D77a,aREN,18,https://img.paraswap.network/aREN.png,1
0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1,aUNI,18,https://img.paraswap.network/aUNI.png,1
0x030bA81f1c18d280636F32af80b9AAd02Cf0854e,aWETH,18,https://img.paraswap.network/aWETH.png,1
0xBcca60bB61934080951369a648Fb03DF4F96263C,aUSDC,6,https://img.paraswap.network/aUSDC.png,1
0x6C5024Cd4F8A59110119C56f8933403A539555EB,aSUSD,18,https://img.paraswap.network/aSUSD.png,1
0x101cc05f4A51C0319f570d5E146a8C625198e636,aTUSD,18,https://img.paraswap.network/aTUSD.png,1
0x3Ed3B47Dd13EC9a98b44e6204A523E766B225811,aUSDT,6,https://img.paraswap.network/aUSDT.png,1
0x05Ec93c0365baAeAbF7AefFb0972ea7ECdD39CF1,aBAT,18,https://img.paraswap.network/aBAT.png,1
0x39C6b3e42d6A679d7D776778Fe880BC9487C2EDA,aKNC,18,https://img.paraswap.network/aKNC.png,1
0xa06bC25B5805d5F8d82847D191Cb4Af5A3e873E0,aLINK,18,https://img.paraswap.network/aLINK.png,1
0xa685a61171bb30d4072B338c80Cb7b2c865c873E,aMANA,18,https://img.paraswap.network/aMANA.png,1
0xc713e5E149D5D0715DcD1c156a020976e7E56B88,aMKR,18,https://img.paraswap.network/aMKR.png,1
0xA361718326c15715591c299427c62086F69923D9,aBUSD,18,https://img.paraswap.network/aBUSD.png,1
0xaC6Df26a590F08dcC95D5a4705ae8abbc88509Ef,aENJ,18,https://img.paraswap.network/aENJ.png,1
0x35f6B052C598d933D69A4EEC4D04c73A191fE6c2,aSNX,18,https://img.paraswap.network/aSNX.png,1
0x9ff58f4fFB29fA2266Ab25e75e2A8b3503311656,aWBTC,8,https://img.paraswap.network/aWBTC.png,1
0xDf7FF54aAcAcbFf42dfe29DD6144A69b629f8C9e,aZRX,18,https://img.paraswap.network/aZRX.png,1
0xba3d9687cf50fe253cd2e1cfeede1d6787344ed5,aAAVEv1,18,https://img.paraswap.network/aAAVE.png,1
0x69948cC03f478B95283F7dbf1CE764d0fc7EC54C,aRENv1,18,https://img.paraswap.network/aREN.png,1
0xb124541127a0a657f056d9dd06188c4f1b0e5aab,aUNIv1,18,https://img.paraswap.network/aUNI.png,1
0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,LENDv1,18,https://img.paraswap.network/LEND.png,1
0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,aETHv1,18,https://img.paraswap.network/aETH.png,1
0xfC1E690f61EFd961294b3e1Ce3313fBD8aa4f85d,aDAIv1,18,https://img.paraswap.network/aDAI.png,1
0x9ba00d6856a4edf4665bca2c2309936572473b7e,aUSDCv1,6,https://img.paraswap.network/aUSDC.png,1
0x625ae63000f46200499120b906716420bd059240,aSUSDv1,18,https://img.paraswap.network/aSUSD.png,1
0x4da9b813057d04baef4e5800e36083717b4a0341,aTUSDv1,18,https://img.paraswap.network/aTUSD.png,1
0x71fc860F7D3A592A4a98740e39dB31d25db65ae8,aUSDTv1,6,https://img.paraswap.network/aUSDT.png,1
0xe1ba0fb44ccb0d11b80f92f4f8ed94ca3ff51d00,aBATv1,18,https://img.paraswap.network/aBAT.png,1
0x9d91be44c06d373a8a226e1f3b146956083803eb,aKNCv1,18,https://img.paraswap.network/aKNC.png,1
0xA64BD6C70Cb9051F6A9ba1F163Fdc07E0DfB5F84,aLINKv1,18,https://img.paraswap.network/aLINK.png,1
0x7D2D3688Df45Ce7C552E19c27e007673da9204B8,aLENDv1,18,https://img.paraswap.network/aLEND.png,1
0x6FCE4A401B6B80ACe52baAefE4421Bd188e76F6f,aMANAv1,18,https://img.paraswap.network/aMANA.png,1
0x7deb5e830be29f91e298ba5ff1356bb7f8146998,aMKRv1,18,https://img.paraswap.network/aMKR.png,1
0x6Ee0f7BB50a54AB5253dA0667B0Dc2ee526C30a8,aBUSDv1,18,https://img.paraswap.network/aBUSD.png,1
