address,symbol,decimals,img,network
0x712DB54daA836B53Ef1EcBb9c6ba3b9Efb073F40,aENJv1,18,https://img.paraswap.network/aENJ.png,1
0x71010a9d003445ac60c4e6a7017c1e89a477b438,aREPv1,18,https://img.paraswap.network/aREP.png,1
0x328c4c80bc7aca0834db37e6600a6c49e12da4de,aSNXv1,18,https://img.paraswap.network/aSNX.png,1
0xfc4b8ed459e00e5400be803a9bb3954234fd50e3,aWBTCv1,8,https://img.paraswap.network/aWBTC.png,1
0x6Fb0855c404E09c47C3fBCA25f08d4E41f9F062f,aZRXv1,18,https://img.paraswap.network/aZRX.png,1
0x111111111117dc0aa78b770fa6a738034120c302,1INCH,18,https://img.paraswap.network/token.png,1
0x1f6bd8766f8a8aa58f7441c8dd3709afa3a56202,ZYRO,8,https://img.paraswap.network/token.png,1
0x0000000000095413afc295d19edeb1ad7b71c952,LON,18,https://img.paraswap.network/token.png,1
0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,ESD,18,https://img.paraswap.network/token.png,1
0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3,DSD,18,https://img.paraswap.network/token.png,1
0x226f7b842e0f0120b7e194d05432b3fd14773a9d,UNN,18,https://img.paraswap.network/token.png,1
0x1fdab294eda5112b7d066ed8f2e4e562d5bcc664,SPICE,18,https://img.paraswap.network/token.png,1
0x3b62f3820e0b035cc4ad602dece6d796bc325325,DEUS,18,https://img.paraswap.network/token.png,1
0x57b946008913b82e4df85f501cbaed910e58d26c,POND,18,https://img.paraswap.network/token.png,1
0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,ROOK,18,https://img.paraswap.network/token.png,1
0xcD91538B91B4ba7797D39a2f66E63810b50A33d0,STABLEx,18,https://img.paraswap.network/token.png,1
0x1a23a6bfbadb59fa563008c0fb7cf96dfcf34ea1,COFI,18,https://img.paraswap.network/COFI.png,1
0x8d1ce361eb68e9e05573443c407d4a3bed23b033,DEFI++,18,https://img.paraswap.network/token.png,1
0x34950ff2b487d9e5282c5ab342d08a2f712eb79f,WOZX,18,https://img.paraswap.network/token.png,1
0xb4bebd34f6daafd808f73de0d10235a92fbb6c3d,YETI,18,https://img.paraswap.network/token.png,1
0x1695936d6a953df699c38ca21c2140d497c08bd9,SYN,18,https://img.paraswap.network/token.png,1
0xc944e90c64b2c07662a292be6244bdf05cda44a7,GRT,18,https://img.paraswap.network/GRT.png,1
0x4fe83213d56308330ec302a8bd641f1d0113a4cc,NU,18,https://img.paraswap.network/NU.png,1
0x3472a5a71965499acd81997a54bba8d852c6e53d,BADGER,18,https://img.paraswap.network/BADGER.png,1
0x875773784af8135ea0ef43b5a374aad105c5d39e,IDLE,18,https://img.paraswap.network/IDLE.png,1
0x26607ac599266b21d13c7acf7942c7701a8b699c,PIPT,18,https://img.paraswap.network/token.png,1
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,ANKR,18,https://img.paraswap.network/token.png,1
0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a,BAC,18,https://img.paraswap.network/token.png,1
0xf406f7a9046793267bc276908778b29563323996,VISION,18,https://img.paraswap.network/token.png,1
0x09a3ecafa817268f77be1283176b946c4ff2e608,MIR,18,https://img.paraswap.network/token.png,1
0x275f5ad03be0fa221b4c6649b8aee09a42d9412a,MONA,18,https://img.paraswap.network/token.png,1
0x0b38210ea11411557c13457D4dA7dC6ea731B88a,API3,18,https://img.paraswap.network/token.png,1
0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,TRU,8,https://img.paraswap.network/token.png,1
0x7240ac91f01233baaf8b064248e80feaa5912ba3,OCTO,18,https://img.paraswap.network/token.png,1
0x0391d2021f89dc339f60fff84546ea23e337750f,BOND,18,https://img.paraswap.network/token.png,1
0xa8e7ad77c60ee6f30bac54e2e7c0617bd7b5a03e,ZLOT,18,https://img.paraswap.network/token.png,1
0xee06a81a695750e71a662b51066f2c74cf4478a0,$DG,18,https://img.paraswap.network/token.png,1
0xdc9Ac3C20D1ed0B540dF9b1feDC10039Df13F99c,UTK,18,https://img.paraswap.network/UTK.png,1
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD,2,https://img.paraswap.network/GUSD.png,1
0x221657776846890989a759ba2973e427dff5c9bb,REPv2,18,https://img.paraswap.network/REPv2.png,1
0x0aacfbec6a24756c20d41914f2caba817c0d8521,YAMv3,18,https://img.paraswap.network/YAMv2.png,1
0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,eXRD,18,https://img.paraswap.network/token.png,1
0xeaccb6e0f24d66cf4aa6cbda33971b9231d332a1,PGT,18,https://img.paraswap.network/token.png,1
0x0954906da0bf32d5479e25f46056d22f08464cab,INDEX,18,https://img.paraswap.network/token.png,1
0x78f225869c08d478c34e5f645d07a87d3fe8eb78,DEFI+L,18,https://img.paraswap.network/token.png,1
0x0abdace70d3790235af448c88547603b945604ea,DNT,18,https://img.paraswap.network/token.png,1
0x62359ed7505efc61ff1d56fef82158ccaffa23d7,CORE,18,https://img.paraswap.network/token.png,1
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,POLS,18,https://img.paraswap.network/token.png,1
0xeef9f339514298c6a857efcfc1a762af84438dee,HEZ,18,https://img.paraswap.network/token.png,1
0xd82bb924a1707950903e2c0a619824024e254cd1,DAOFI,18,https://img.paraswap.network/token.png,1
0xe28b3b32b6c345a34ff64674606124dd5aceca30,INJ,18,https://img.paraswap.network/token.png,1
0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,RAMP,18,https://img.paraswap.network/token.png,1
0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,KP3R,18,https://img.paraswap.network/token.png,1
0x20945ca1df56d237fd40036d47e866c7dccd2114,NSURE,18,https://img.paraswap.network/token.png,1
0x18aaa7115705e8be94bffebde57af9bfc265b998,AUDIO,18,https://img.paraswap.network/token.png,1
0xf5d669627376ebd411e34b98f19c868c8aba5ada,AXS,18,https://img.paraswap.network/token.png,1
0x30cf203b48edaa42c3b4918e955fed26cd012a3f,SEED,18,https://img.paraswap.network/token.png,1
0x6fe56c0bcdd471359019fcbc48863d6c3e9d4f41,PROPS,18,https://img.paraswap.network/PROPS.png,1
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,https://img.paraswap.network/token.png,1
0xecbf566944250dde88322581024e611419715f7a,xBTC,9,https://img.paraswap.network/xBTC.png,1
0x0258F474786DdFd37ABCE6df6BBb1Dd5dfC4434a,ORN,8,https://img.paraswap.network/ORN.png,1
0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,DF,18,https://img.paraswap.network/DF.png,1
0x27054b13b1b798b345b591a4d22e6562d47ea75a,AST,4,https://img.paraswap.network/AST.png,1
0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,HAKKA,18,https://img.paraswap.network/HAKKA.png,1
0x38e4adB44ef08F22F5B5b76A8f0c2d0dCbE7DcA1,CVP,18,https://img.paraswap.network/CVP.png,1
0xa1d65e8fb6e87b60feccbc582f7f97804b725521,DXD,18,https://img.paraswap.network/DXD.png,1
0xab37e1358b639fd877f015027bb62d3ddaa7557e,LIEN,8,https://img.paraswap.network/LIEN.png,1
0x7591a309df68bf43ba42dd11b0344220a260020a,IDOL,8,https://img.paraswap.network/IDOL.png,1
0x584bc13c7d411c00c01a62e8019472de68768430,HEGIC,18,https://img.paraswap.network/HEGIC.png,1
0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,18,https://img.paraswap.network/MCB.png,1
0x94d863173ee77439e4292284ff13fad54b3ba182,ADEL,18,https://img.paraswap.network/ADEL.png,1
0x196f4727526eA7FB1e17b2071B3d8eAA38486988,RSV,18,https://img.paraswap.network/RSV.png,1
0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,HOT,18,https://img.paraswap.network/HOT.png,1
0xc12d099be31567add4e4e4d0D45691C3F58f5663,AUC,18,https://img.paraswap.network/AUC.png,1
0x1aa61c196e76805fcbe394ea00e4ffced24fc469,SAFE,18,https://img.paraswap.network/SAFE.png,1
0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,18,https://img.paraswap.network/PERP.png,1
0xca1207647ff814039530d7d35df0e1dd2e91fa84,DHT,18,https://img.paraswap.network/DHT.png,1
0x3e780920601D61cEdb860fe9c4a90c9EA6A35E78,BOOST,18,https://img.paraswap.network/BOOST.png,1
0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83,YFII,18,https://img.paraswap.network/YFII.png,1
0x28cb7e841ee97947a86B06fA4090C8451f64c0be,YFL,18,https://img.paraswap.network/YFL.png,1
0x49e833337ece7afe375e44f4e3e8481029218e5c,VALUE,18,https://img.paraswap.network/VALUE.png,1
0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,PICKLE,18,https://img.paraswap.network/PICKLE.png,1
0x066798d9ef0833ccc719076Dab77199eCbd178b0,SAKE,18,https://img.paraswap.network/SAKE.png,1
0xa0246c9032bC3A600820415aE600c6388619A14D,FARM,18,https://img.paraswap.network/FARM.png,1
0x2ba592F78dB6436527729929AAf6c908497cB200,CREAM,18,https://img.paraswap.network/CREAM.png,1
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,18,https://img.paraswap.network/SUSHI.png,1
0xC28E27870558cF22ADD83540d2126da2e4b464c2,SASHIMI,18,https://img.paraswap.network/SASHIMI.png,1
0x68A118Ef45063051Eac49c7e647CE5Ace48a68a5,$BASED,18,https://img.paraswap.network/BASED.png,1
0xaba8cac6866b83ae4eec97dd07ed254282f6ad8a,YAMv2,24,https://img.paraswap.network/YAMv2.png,1
0x5dbcf33d8c2e976c6b560249878e6f1491bca25c,yUSD,18,https://img.paraswap.network/yUSD.png,1
0x3212b29E33587A00FB1C83346f5dBFA69A458923,imBTC,8,https://img.paraswap.network/imBTC.png,1
0x0316EB71485b0Ab14103307bf65a021042c6d380,hBTC,18,https://img.paraswap.network/hBTC.png,1
0x0d438f3b5175bebc262bf23753c1e53d03432bde,wNXM,18,https://img.paraswap.network/wNXM.png,1
0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,SRM,6,https://img.paraswap.network/SRM.png,1
0x0Ae055097C6d159879521C384F1D2123D1f195e6,STAKE,18,https://img.paraswap.network/STAKE.png,1
0xcc80c051057b774cd75067dc48f8987c4eb97a5e,NEC,18,https://img.paraswap.network/NEC.png,1
0x26ce25148832c04f3d7f26f32478a9fe55197166,DEXT,18,https://img.paraswap.network/DEXT.png,1
0x9cb2f26a23b8d89973f08c957c4d7cdf75cd341c,DZAR,6,https://img.paraswap.network/DZAR.png,1
0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,MTA,18,https://img.paraswap.network/MTA.png,1
0xd5525d397898e5502075ea5e830d8914f6f0affe,MEME,8,https://img.paraswap.network/MEME.png,1
0xcc4304a31d09258b0029ea7fe63d032f52e44efe,SWAP,18,https://img.paraswap.network/SWAP.png,1
0xe2f2a5c287993345a840db3b0845fbc70f5935a5,mUSD,18,https://img.paraswap.network/mUSD.png,1
0xeca82185adce47f39c684352b0439f030f860318,PERL,18,https://img.paraswap.network/PERL.png,1
0xB8BAa0e4287890a5F79863aB62b7F175ceCbD433,SWRV,18,https://img.paraswap.network/SWRV.png,1
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18,https://img.paraswap.network/UNI.png,1
0xDea67845A51E24461D5fED8084E69B426AF3D5Db,HTRE,18,https://img.paraswap.network/HTRE.png,1
0xf8C3527CC04340b208C854E985240c02F7B7793f,FRONT,18,https://img.paraswap.network/FRONT.png,1
0x0e2298e3b3390e3b945a5456fbf59ecc3f55da16,YAM,18,https://img.paraswap.network/YAM.png,1
0xdf5e0e81dff6faf3a7e52ba697820c5e32d806a8,yCurve,18,https://img.paraswap.network/yCurve.png,1
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI,18,https://img.paraswap.network/YFI.png,1
0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,UMA,18,https://img.paraswap.network/UMA.png,1
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,AKRO,18,https://img.paraswap.network/AKRO.png,1
0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,DTH,18,https://img.paraswap.network/DTH.png,1
0xA31B1767e09f842ECFd4bc471Fe44F830E3891AA,ROOBEE,18,https://img.paraswap.network/ROOBEE.png,1
0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,RSR,18,https://img.paraswap.network/RSR.png,1
0x56d811088235F11C8920698a204A5010a788f4b3,BZRX,18,https://img.paraswap.network/BZRX.png,1
0xEd91879919B71bB6905f23af0A68d231EcF87b14,DMG,18,https://img.paraswap.network/DMG.png,1
0xd46ba6d942050d489dbd938a2c909a5d5039a161,AMPL,9,https://img.paraswap.network/AMPL.png,1
0xba100000625a3754423978a60c9317c58a424e3D,BAL,18,https://img.paraswap.network/BAL.png,1
0xfE18be6b3Bd88A2D2A7f928d00292E7a9963CfC6,sBTC,18,https://img.paraswap.network/sBTC.png,1
0x12B19D3e2ccc14Da04FAe33e63652ce469b3F2FD,GRID,12,https://img.paraswap.network/GRID.png,1
0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,cUSDT,8,https://img.paraswap.network/cUSDT.png,1
0xB6eD7644C69416d67B522e20bC294A9a9B405B31,0xBTC,8,https://img.paraswap.network/0xBTC.png,1
0xc00e94Cb662C3520282E6f5717214004A7f26888,COMP,18,https://img.paraswap.network/COMP.png,1
0x27702a26126e0B3702af63Ee09aC4d1A084EF628,ALEPH,18,https://img.paraswap.network/ALEPH.png,1
0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,CEL,4,https://img.paraswap.network/CEL.png,1
0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5,BCDT,18,https://img.paraswap.network/BCDT.png,1
0x0000000000b3f879cb30fe243b4dfee438691c04,GST2,2,https://img.paraswap.network/GST2.png,1
0x4a57e687b9126435a9b19e4a802113e266adebde,FXC,18,https://img.paraswap.network/FXC.png,1
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,NMR,18,https://img.paraswap.network/NMR.png,1
0x2C537E5624e4af88A7ae4060C022609376C8D0EB,TRYB,6,https://img.paraswap.network/TRYB.png,1
0xB4EFd85c19999D84251304bDA99E90B92300Bd93,RPL,18,https://img.paraswap.network/RPL.png,1
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,BAND,18,https://img.paraswap.network/BAND.png,1
0xdd974d5c2e2928dea5f71b9825b8b646686bd200,KNC,18,https://img.paraswap.network/KNC.png,1
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMG,18,https://img.paraswap.network/OMG.png,1
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,MKR,18,https://img.paraswap.network/MKR.png,1
0xbf2179859fc6d5bee9bf9158632dc51678a4100e,ELF,18,https://img.paraswap.network/ELF.png,1
0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT,18,https://img.paraswap.network/BAT.png,1
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA,18,https://img.paraswap.network/MANA.png,1
0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,18,https://img.paraswap.network/ZRX.png,1
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,18,https://img.paraswap.network/BNT.png,1
0x514910771af9ca656af840dff83e8264ecf986ca,LINK,18,https://img.paraswap.network/LINK.png,1
0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,18,https://img.paraswap.network/ANT.png,1
0x744d70FDBE2Ba4CF95131626614a1763DF805B9E,SNT,18,https://img.paraswap.network/SNT.png,1
0x1985365e9f78359a9B6AD760e32412f4a445E862,REP,18,https://img.paraswap.network/REP.png,1
0x0000000000085d4780B73119b644AE5ecd22b376,TUSD,18,https://img.paraswap.network/TUSD.png,1
0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,UBT,8,https://img.paraswap.network/UBT.png,1
0x8E870D67F660D95d5be530380D0eC0bd388289E1,PAX,18,https://img.paraswap.network/PAX.png,1
0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,RCN,18,https://img.paraswap.network/RCN.png,1
0x607F4C5BB672230e8672085532f7e901544a7375,RLC,9,https://img.paraswap.network/RLC.png,1
0x6810e776880C02933D47DB1b9fc05908e5386b96,GNO,18,https://img.paraswap.network/GNO.png,1
0x41e5560054824ea6b0732e656e3ad64e20e94e45,CVC,8,https://img.paraswap.network/CVC.png,1
0x8f8221afbb33998d8584a2b05749ba73c37a938a,REQ,18,https://img.paraswap.network/REQ.png,1
0x0e0989b1f9b8a38983c2ba8053269ca62ec9b195,POE,8,https://img.paraswap.network/POE.png,1
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,ENJ,18,https://img.paraswap.network/ENJ.png,1
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,RDN,18,https://img.paraswap.network/RDN.png,1
0x408e41876cccdc0f92210600ef50372656052a38,REN,18,https://img.paraswap.network/REN.png,1
0xF433089366899D83a9f26A773D59ec7eCF30355e,MTL,8,https://img.paraswap.network/MTL.png,1
0x595832f8fc6bf59c85c527fec3740a1b7a361269,POWR,6,https://img.paraswap.network/POWR.png,1
0x107c4504cd79c5d2696ea0030a8dd4e92601b82e,BLT,18,https://img.paraswap.network/BLT.png,1
0xb98d4c97425d9908e66e53a6fdf673acca0be986,ABT,18,https://img.paraswap.network/ABT.png,1
0x543ff227f64aa17ea132bf9886cab5db55dcaddf,GEN,18,https://img.paraswap.network/GEN.png,1
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,MLN,18,https://img.paraswap.network/MLN.png,1
0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,MATIC,18,https://img.paraswap.network/MATIC.png,1
0xaaaf91d9b90df800df4f55c205fd6989c977e73a,TKN,8,https://img.paraswap.network/TKN.png,1
0xb683d83a532e2cb7dfa5275eed3698436371cc9f,BTU,18,https://img.paraswap.network/BTU.png,1
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,SNX,18,https://img.paraswap.network/SNX.png,1
0xdb25f211ab05b1c97d595516f45794528a807ad8,EURS,2,https://img.paraswap.network/EURS.png,1
0x22b3faaa8df978f6bafe18aade18dc2e3dfa0e0c,BAM,18,https://img.paraswap.network/BAM.png,1
0x4d13d624a87baa278733c068a174412afa9ca6c8,XBASE,18,https://img.paraswap.network/XBASE.png,1
0x86fadb80d8d2cff3c3680819e4da99c10232ba0f,EBASE,18,https://img.paraswap.network/EBASE.png,1
0x5c872500c00565505f3624ab435c222e558e9ff8,COT,18,https://img.paraswap.network/COT.png,1
0xf5dce57282a584d2746faf1593d3121fcac444dc,cSAI,8,https://img.paraswap.network/cSAI.png,1
0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,cBAT,8,https://img.paraswap.network/cBAT.png,1
0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,cETH,8,https://img.paraswap.network/cETH.png,1
0x158079ee67fce2f58472a96584a73c7ab9ac95c1,cREP,8,https://img.paraswap.network/cREP.png,1
0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,cWBTC,8,https://img.paraswap.network/cWBTC.png,1
0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,cZRX,8,https://img.paraswap.network/cZRX.png,1
0x14094949152eddbfcd073717200da82fed8dc960,iSAI,18,https://img.paraswap.network/iSAI.png,1
0x77f973FCaF871459aa58cd81881Ce453759281bC,iETH,18,https://img.paraswap.network/iETH.png,1
0xF013406A0B1d544238083DF0B93ad0d2cBE0f65f,iUSDC,6,https://img.paraswap.network/iUSDC.png,1
0xBd56E9477Fc6997609Cf45F84795eFbDAC642Ff1,iREP,18,https://img.paraswap.network/iREP.png,1
0xBA9262578EFef8b3aFf7F60Cd629d6CC8859C8b5,iWBTC,8,https://img.paraswap.network/iWBTC.png,1
0xA8b65249DE7f85494BC1fe75F525f568aa7dfa39,iBAT,18,https://img.paraswap.network/iBAT.png,1
0x1cC9567EA2eB740824a45F8026cCF8e46973234D,iKNC,18,https://img.paraswap.network/iKNC.png,1
0xA7Eb2bc82df18013ecC2A6C533fc29446442EDEe,iZRX,18,https://img.paraswap.network/iZRX.png,1
0x1D496da96caf6b518b133736beca85D5C4F9cBc5,iLINK,18,https://img.paraswap.network/iLINK.png,1
0x493c57c4763932315a328269e1adad09653b9081,iDAI,18,https://img.paraswap.network/iDAI.png,1
0x737F98AC8cA59f2C68aD658E3C3d8C8963E40a4c,AMN,18,https://img.paraswap.network/AMN.png,1
0x66fd97a78d8854fec445cd1c80a07896b0b4851f,LMY,18,https://img.paraswap.network/LMY.png,1
0x818Fc6C2Ec5986bc6E2CBf00939d90556aB12ce5,KIN,18,https://img.paraswap.network/KIN.png,1
0x9b70740e708a083c6ff38df52297020f5dfaa5ee,DAN,10,https://img.paraswap.network/DAN.png,1
0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,PNK,18,https://img.paraswap.network/PNK.png,1
0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2,XDCE,18,https://img.paraswap.network/XDCE.png,1
0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,POLY,18,https://img.paraswap.network/POLY.png,1
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,cDAI,8,https://img.paraswap.network/cDAI.png,1
0x309627AF60F0926DAA6041B8279484312F2BF060,USDB,18,https://img.paraswap.network/USDB.png,1
0x8a9c67fee641579deba04928c4bc45f66e26343a,JRT,18,https://img.paraswap.network/JRT.png,1
0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e,MET,18,https://img.paraswap.network/MET.png,1
0x5e3346444010135322268a4630d2ED5F8D09446c,LOC,18,https://img.paraswap.network/LOC.png,1
0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,18,https://img.paraswap.network/LRC.png,1
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,BETH,18,https://img.paraswap.network/BETH.png,1
