address,symbol,decimals,img,network
0x39aa39c021dfbae8fac545936693ac917d5e7563,cUSDC,8,https://img.paraswap.network/cUSDC.png,1
0x5228a22e72ccC52d415EcFd199F99D0665E7733b,pBTC,18,https://img.paraswap.network/pBTC.png,1
0x6a4FFAafa8DD400676Df8076AD6c724867b0e2e8,bDAI,18,https://img.paraswap.network/bDAI.png,1
0x58b6a8a3302369daec383334672404ee733ab239,LPT,18,https://img.paraswap.network/LPT.png,1
0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,18,https://img.paraswap.network/BUSD.png,1
0x06af07097c9eeb7fd685c692751d5c66db49c215,CHAI,18,https://img.paraswap.network/CHAI.png,1
0x10ec0d497824e342bcb0edce00959142aaa766dd,IDLEDAI,18,https://img.paraswap.network/IDLEDAI.png,1
0xeB66ACc3d011056B00ea521F8203580C2E5d3991,IDLEUSDC,18,https://img.paraswap.network/IDLEUSDC.png,1
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,SAI,18,https://img.paraswap.network/SAI.png,1
0xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab,IOST,18,https://img.paraswap.network/token.png,1
0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,SXP,18,https://img.paraswap.network/token.png,1
0xdF574c24545E5FfEcb9a659c229253D4111d87e1,HUSD,8,https://img.paraswap.network/token.png,1
0x45f24baeef268bb6d63aee5129015d69702bcdfa,YFV,18,https://img.paraswap.network/token.png,1
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,DIA,18,https://img.paraswap.network/token.png,1
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,18,https://img.paraswap.network/token.png,1
0x5beabaebb3146685dd74176f68a0721f91297d37,BOT,18,https://img.paraswap.network/token.png,1
0x967da4048cD07aB37855c090aAF366e4ce1b9F48,OCEAN,18,https://img.paraswap.network/OCEAN.png,1
0xB64ef51C888972c908CFacf59B47C1AfBC0Ab8aC,STORJ,8,https://img.paraswap.network/token.png,1
0x3845badade8e6dff049820680d1f14bd3903a5d0,SAND,18,https://img.paraswap.network/token.png,1
0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,OM,18,https://img.paraswap.network/token.png,1
0xb97048628db6b661d4c2aa833e95dbe1a905b280,PAY,18,https://img.paraswap.network/token.png,1
0x6fB3e0A217407EFFf7Ca062D46c26E5d60a14d69,IOTX,18,https://img.paraswap.network/token.png,1
0xfef4185594457050cc9c23980d301908fe057bb1,VIDT,18,https://img.paraswap.network/token.png,1
0x4a220E6096B25EADb88358cb44068A3248254675,QNT,18,https://img.paraswap.network/token.png,1
0x5732046a883704404f284ce41ffadd5b007fd668,BLZ,18,https://img.paraswap.network/token.png,1
0x4F9254C83EB525f9FCf346490bbb3ed28a81C667,CELR,18,https://img.paraswap.network/token.png,1
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,MFT,18,https://img.paraswap.network/token.png,1
0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,NEXO,18,https://img.paraswap.network/token.png,1
0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,TRADE,18,https://img.paraswap.network/token.png,1
0x4Cd988AfBad37289BAAf53C13e98E2BD46aAEa8c,KEY,18,https://img.paraswap.network/token.png,1
0xbd6467a31899590474ce1e84f70594c53d628e46,KAI,18,https://img.paraswap.network/token.png,1
0xA4e8C3Ec456107eA67d3075bF9e3DF3A75823DB0,LOOM,18,https://img.paraswap.network/token.png,1
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,PNT,18,https://img.paraswap.network/token.png,1
0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,KEEP,18,https://img.paraswap.network/token.png,1
0xfca59cd816ab1ead66534d82bc21e7515ce441cf,RARI,18,https://img.paraswap.network/token.png,1
0x9f284e1337a815fe77d2ff4ae46544645b20c5ff,KTON,18,https://img.paraswap.network/token.png,1
0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3,DEC,18,https://img.paraswap.network/token.png,1
0xc9ce70a381910d0a90b30d408cc9c7705ee882de,NYAN,18,https://img.paraswap.network/token.png,1
0x3f382dbd960e3a9bbceae22651e88158d2791550,GHST,18,https://img.paraswap.network/token.png,1
0x7968bc6a03017ea2de509aaa816f163db0f35148,HGET,6,https://img.paraswap.network/token.png,1
0x9fbfed658919a896b5dc7b00456ce22d780f9b65,PLT,18,https://img.paraswap.network/token.png,1
0x9469D013805bFfB7D3DEBe5E7839237e535ec483,RING,18,https://img.paraswap.network/token.png,1
0x0f8c45B896784A1E408526B9300519ef8660209c,XMX,8,https://img.paraswap.network/token.png,1
0x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,BREE,18,https://img.paraswap.network/token.png,1
0x5150956e082c748ca837a5dfa0a7c10ca4697f9c,ZDEX,18,https://img.paraswap.network/token.png,1
0x8eB24319393716668D768dCEC29356ae9CfFe285,AGI,8,https://img.paraswap.network/token.png,1
0x40fd72257597aa14c7231a7b1aaa29fce868f677,XOR,18,https://img.paraswap.network/token.png,1
0x0Cf0Ee63788A0849fE5297F3407f701E122cC023,DATA,18,https://img.paraswap.network/token.png,1
0xA974c709cFb4566686553a20790685A47acEAA33,XIN,18,https://img.paraswap.network/token.png,1
0xeF9Cd7882c067686691B6fF49e650b43AFBBCC6B,FNX,18,https://img.paraswap.network/token.png,1
0x56325d180Ec3878A9028AfC7B0EDCEe7486Cc9df,FTN,18,https://img.paraswap.network/token.png,1
0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664,QKC,18,https://img.paraswap.network/token.png,1
0x6781a0F84c7E9e846DCb84A9a5bd49333067b104,ZAP,18,https://img.paraswap.network/token.png,1
0x0a913bead80f321e7ac35285ee10d9d922659cb7,DOS,18,https://img.paraswap.network/token.png,1
0x667102bd3413bfeaa3dffb48fa8288819e480a88,TKX,8,https://img.paraswap.network/token.png,1
0xd7b7d3c0bda57723fb54ab95fd8f9ea033af37f2,PYLON,18,https://img.paraswap.network/token.png,1
0x0ff6ffcfda92c53f615a4a75d982f399c989366b,LAYER,18,https://img.paraswap.network/token.png,1
0x45804880De22913dAFE09f4980848ECE6EcbAf78,PAXG,18,https://img.paraswap.network/token.png,1
0xfffffffff15abf397da76f1dcc1a1604f45126db,FSW,18,https://img.paraswap.network/token.png,1
0xf0fac7104aac544e4a7ce1a55adf2b5a25c65bd1,PAMP,18,https://img.paraswap.network/token.png,1
0xf411903cbc70a74d22900a5de66a2dda66507255,VRA,18,https://img.paraswap.network/token.png,1
0x12f649a9e821f90bb143089a6e56846945892ffb,UDOO,18,https://img.paraswap.network/token.png,1
0xe48972fcd82a274411c01834e2f031d4377fa2c0,2KEY,18,https://img.paraswap.network/token.png,1
0xbe9375c6a420d2eeb258962efb95551a5b722803,STMX,18,https://img.paraswap.network/token.png,1
0x7de91b204c1c737bcee6f000aaa6569cf7061cb7,XRT,9,https://img.paraswap.network/token.png,1
0x668dbf100635f593a3847c0bdaf21f0a09380188,BNSD,18,https://img.paraswap.network/token.png,1
0xc27A2F05fa577a83BA0fDb4c38443c0718356501,TAU,18,https://img.paraswap.network/token.png,1
0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,NPXS,18,https://img.paraswap.network/token.png,1
0xc75f15ada581219c95485c578e124df3985e4ce0,ZZZ,18,https://img.paraswap.network/token.png,1
0xEA097A2b1dB00627B2Fa17460Ad260c016016977,UFR,18,https://img.paraswap.network/token.png,1
0x763Fa6806e1acf68130D2D0f0df754C93cC546B2,LIT,18,https://img.paraswap.network/token.png,1
0x557b933a7c2c45672b610f8954a3deb39a51a8ca,REVV,18,https://img.paraswap.network/token.png,1
0xcD62b1C403fa761BAadFC74C525ce2B51780b184,ANJ,18,https://img.paraswap.network/token.png,1
0x178c820f862b14f316509ec36b13123da19a6054,EWTB,18,https://img.paraswap.network/token.png,1
0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,18,https://img.paraswap.network/token.png,1
0x0F4CA92660Efad97a9a70CB0fe969c755439772C,LEV,9,https://img.paraswap.network/token.png,1
0xe17f017475a709de58e976081eb916081ff4c9d5,RMPL,9,https://img.paraswap.network/token.png,1
0x7b123f53421b1bf8533339bfbdc7c98aa94163db,BUIDL,18,https://img.paraswap.network/token.png,1
0x1453dbb8a29551ade11d89825ca812e05317eaeb,TEND,18,https://img.paraswap.network/token.png,1
0x6b9f031d718dded0d681c20cb754f97b3bb81b78,GEEQ,18,https://img.paraswap.network/token.png,1
0x779492d3644dDF4495Aa2d80C468E1B7be6AF1d2,CAS,2,https://img.paraswap.network/token.png,1
0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8,SNTVT,18,https://img.paraswap.network/token.png,1
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,TRAC,18,https://img.paraswap.network/token.png,1
0x84294fc9710e1252d407d3d80a84bc39001bd4a8,NUTS,18,https://img.paraswap.network/token.png,1
0xB705268213D593B8FD88d3FDEFF93AFF5CbDcfAE,IDEX,18,https://img.paraswap.network/token.png,1
0x990f341946a3fdb507ae7e52d17851b87168017c,STRONG,18,https://img.paraswap.network/token.png,1
0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,OST,18,https://img.paraswap.network/token.png,1
0x7B0C06043468469967DBA22d1AF33d77d44056c8,MRPH,4,https://img.paraswap.network/token.png,1
0xba9d4199faB4f26eFE3551D490E3821486f135Ba,CHSB,8,https://img.paraswap.network/token.png,1
0x99ea4dB9EE77ACD40B119BD1dC4E33e1C070b80d,QSP,18,https://img.paraswap.network/token.png,1
0x43044f861ec040db59a7e324c40507addb673142,CAP,18,https://img.paraswap.network/token.png,1
0xcbd55d4ffc43467142761a764763652b48b969ff,ASTRO,18,https://img.paraswap.network/token.png,1
0x5979f50f1d4c08f9a53863c2f39a7b0492c38d0f,PLTC,18,https://img.paraswap.network/token.png,1
0x69692d3345010a207b759a7d1af6fc7f38b35c5e,CHADS,18,https://img.paraswap.network/token.png,1
0xb9EF770B6A5e12E45983C5D80545258aA38F3B78,ZCN,10,https://img.paraswap.network/token.png,1
0x419D0d8BdD9aF5e606Ae2232ed285Aff190E711b,FUN,8,https://img.paraswap.network/token.png,1
0x54c9ea2e9c9e8ed865db4a4ce6711c2a0d5063ba,BART,18,https://img.paraswap.network/token.png,1
0x0f7F961648aE6Db43C75663aC7E5414Eb79b5704,XIO,18,https://img.paraswap.network/token.png,1
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,RNDR,18,https://img.paraswap.network/token.png,1
0x3d3d35bb9bec23b06ca00fe472b50e7a4c692c30,VIDYA,18,https://img.paraswap.network/token.png,1
0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ALBT,18,https://img.paraswap.network/token.png,1
0xcec2387e04f9815bf12670dbf6cf03bba26df25f,YFILD,18,https://img.paraswap.network/token.png,1
0x362bc847a3a9637d3af6624eec853618a43ed7d2,PRQ,18,https://img.paraswap.network/token.png,1
0x1b980e05943de3db3a459c72325338d327b6f5a9,GEAR,18,https://img.paraswap.network/token.png,1
0x8a854288a5976036A725879164Ca3e91d30c6A1B,GET,18,https://img.paraswap.network/token.png,1
0xc86d054809623432210c107af2e3f619dcfbf652,UPP,18,https://img.paraswap.network/token.png,1
0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,ABYSS,18,https://img.paraswap.network/token.png,1
0x607c794cda77efb21f8848b7910ecf27451ae842,PIE,18,https://img.paraswap.network/token.png,1
0x42d6622deCe394b54999Fbd73D108123806f6a18,SPANK,18,https://img.paraswap.network/token.png,1
0xbbFF862d906E348E9946Bfb2132ecB157Da3D4b4,SS,18,https://img.paraswap.network/token.png,1
0x5cAf454Ba92e6F2c929DF14667Ee360eD9fD5b26,DEV,18,https://img.paraswap.network/token.png,1
0x07597255910a51509ca469568b048f2597e72504,1UP,18,https://img.paraswap.network/token.png,1
0xa44E5137293E855B1b7bC7E2C6f8cD796fFCB037,SENT,8,https://img.paraswap.network/token.png,1
0xc28e931814725bbeb9e670676fabbcb694fe7df2,EQUAD,18,https://img.paraswap.network/token.png,1
0xE0B7927c4aF23765Cb51314A0E0521A9645F0E2A,DGD,9,https://img.paraswap.network/token.png,1
0xeeeeeeeee2af8d0e1940679860398308e0ef24d6,ETHV,18,https://img.paraswap.network/token.png,1
0x4bD70556ae3F8a6eC6C4080A0C327B24325438f3,HXRO,18,https://img.paraswap.network/token.png,1
0x4946Fcea7C692606e8908002e55A582af44AC121,FOAM,18,https://img.paraswap.network/token.png,1
0x4156D3342D5c385a87D264F90653733592000581,SALT,8,https://img.paraswap.network/token.png,1
0x08ad83d779bdf2bbe1ad9cc0f78aa0d24ab97802,RWS,18,https://img.paraswap.network/token.png,1
0x4f3AfEC4E5a3F2A6a1A411DEF7D7dFe50eE057bF,DGX,9,https://img.paraswap.network/token.png,1
0xc719d010B63E5bbF2C0551872CD5316ED26AcD83,DIP,18,https://img.paraswap.network/token.png,1
0x687BfC3E73f6af55F0CccA8450114D107E781a0e,QCH,18,https://img.paraswap.network/token.png,1
0xC0F9bD5Fa5698B6505F643900FFA515Ea5dF54A9,DONUT,18,https://img.paraswap.network/DONUT.png,1
0xe1afe1fd76fd88f78cbf599ea1846231b8ba3b6b,SDEFI,18,https://img.paraswap.network/token.png,1
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,CHI,0,https://img.paraswap.network/token.png,1
0x6710c63432a2de02954fc0f851db07146a6c0312,MFG,18,https://img.paraswap.network/MFG.png,1
0x0327112423F3A68efdF1fcF402F6c5CB9f7C33fd,BTC++,18,https://img.paraswap.network/token.png,1
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,PLR,18,https://img.paraswap.network/token.png,1
0x468ab3b1f63a1c14b361bc367c3cc92277588da1,YELD,18,https://img.paraswap.network/token.png,1
0xff20817765cb7f73d4bde2e66e067e58d11095c2,AMP,18,https://img.paraswap.network/token.png,1
0x1494CA1F11D487c2bBe4543E90080AeBa4BA3C2b,DPI,18,https://img.paraswap.network/DPI.png,1
0x9A48BD0EC040ea4f1D3147C025cd4076A2e71e3e,USD++,18,https://img.paraswap.network/token.png,1
0x8daebade922df735c38c80c7ebd708af50815faa,tBTC,18,https://img.paraswap.network/token.png,1
0x8e298734681adbfc41ee5d17ff8b0d6d803e7098,fWETH,18,https://img.paraswap.network/token.png,1
0xe85C8581e60D7Cd32Bbfd86303d2A4FA6a951Dac,fDAI,18,https://img.paraswap.network/token.png,1
0xc3F7ffb5d5869B3ade9448D094d81B0521e8326f,fUSDC,6,https://img.paraswap.network/token.png,1
0xc7EE21406BB581e741FBb8B21f213188433D9f2F,fUSDT,6,https://img.paraswap.network/token.png,1
0xc07EB91961662D275E2D285BdC21885A4Db136B0,fWBTC,8,https://img.paraswap.network/token.png,1
0xfBe122D0ba3c75e1F7C80bd27613c9f35B81FEeC,frenBTC,8,https://img.paraswap.network/token.png,1
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,8,https://img.paraswap.network/token.png,1
0xad32A8e6220741182940c5aBF610bDE99E737b2D,DOUGH,18,https://img.paraswap.network/DOUGH.png,1
0xad6a626ae2b43dcb1b39430ce496d2fa0365ba9c,DEFI+s,18,https://img.paraswap.network/token.png,1
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,8,https://img.paraswap.network/CRO.png,1
0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,ZKS,18,https://img.paraswap.network/token.png,1
0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,NDX,18,https://img.paraswap.network/token.png,1
0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,INFI,18,https://img.paraswap.network/token.png,1
0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,BAO,18,https://img.paraswap.network/token.png,1
0x1337def16f9b486faed0293eb623dc8395dfe46a,ARMOR,18,https://img.paraswap.network/token.png,1
0xfa6de2697d59e88ed7fc4dfe5a33dac43565ea41,DEFI5,18,https://img.paraswap.network/token.png,1
0x17ac188e09a7890a1844e5e65471fe8b0ccfadf3,CC10,18,https://img.paraswap.network/token.png,1
0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e,NCT,18,https://img.paraswap.network/token.png,1
0x45080a6531d671ddff20db42f93792a489685e32,FVT,18,https://img.paraswap.network/token.png,1
0x6399c842dd2be3de30bf99bc7d1bbf6fa3650e70,PREMIA,18,https://img.paraswap.network/token.png,1
0x0cEC1A9154Ff802e7934Fc916Ed7Ca50bDE6844e,POOL,18,https://img.paraswap.network/token.png,1
0x4cf89ca06ad997bc732dc876ed2a7f26a9e7f361,MYST,18,https://img.paraswap.network/token.png,1
0xfa2562da1bba7b954f26c74725df51fb62646313,ASSY,18,https://img.paraswap.network/token.png,1
0x67c597624b17b16fb77959217360b7cd18284253,MARK,9,https://img.paraswap.network/token.png,1
0x7d29a64504629172a429e64183d6673b9dacbfce,VXV,18,https://img.paraswap.network/token.png,1
0x6fcb6408499a7c0f242e32d77eb51ffa1dd28a7e,HDX,12,https://img.paraswap.network/token.png,1
0xbea98c05eeae2f3bc8c3565db7551eb738c8ccab,GYSR,18,https://img.paraswap.network/token.png,1
0x467Bccd9d29f223BcE8043b84E8C8B282827790F,TEL,2,https://img.paraswap.network/token.png,1
0x1b40183efb4dd766f11bda7a7c3ad8982e998421,VSP,18,https://img.paraswap.network/token.png,1
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,RAI,18,https://img.paraswap.network/token.png,1
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,XMON,18,https://img.paraswap.network/token.png,1
0x6c5ba91642f10282b576d91922ae6448c9d52f4e,PHA,18,https://img.paraswap.network/token.png,1
0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6,ERSDL,18,https://img.paraswap.network/token.png,1
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,XTK,18,https://img.paraswap.network/token.png,1
0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,HOPR,18,https://img.paraswap.network/token.png,1
0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3,FCL,18,https://img.paraswap.network/token.png,1
0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,MUSE,18,https://img.paraswap.network/token.png,1
0xca3fe04c7ee111f0bbb02c328c699226acf9fd33,SEEN,18,https://img.paraswap.network/token.png,1
0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,OUSD,18,https://img.paraswap.network/token.png,1
0x725c263e32c72ddc3a19bea12c5a0479a81ee688,BMI,18,https://img.paraswap.network/token.png,1
0x20c36f062a31865bed8a5b1e512d9a1a20aa333a,DFD,18,https://img.paraswap.network/token.png,1
0x87b008e57f640d94ee44fd893f0323af933f9195,COIN,18,https://img.paraswap.network/token.png,1
0xa7de087329bfcda5639247f96140f9dabe3deed1,STA,18,https://img.paraswap.network/token.png,1
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,RLY,18,https://img.paraswap.network/token.png,1
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,ALCX,18,https://img.paraswap.network/token.png,1
0x126c121f99e1e211df2e5f8de2d96fa36647c855,DEGEN,18,https://img.paraswap.network/token.png,1
0xd23ac27148af6a2f339bd82d0e3cff380b5093de,SI,18,https://img.paraswap.network/token.png,1
0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,INV,18,https://img.paraswap.network/token.png,1
0x0488401c3f535193fa8df029d9ffe615a06e74e6,SRK,18,https://img.paraswap.network/token.png,1
0x26e43759551333e57f073bb0772f50329a957b30,DGVC,18,https://img.paraswap.network/token.png,1
0x3d658390460295fb963f54dc0899cfb1c30776df,COVAL,8,https://img.paraswap.network/token.png,1
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,MITX,18,https://img.paraswap.network/token.png,1
0x9d47894f8becb68b9cf3428d256311affe8b068b,ROPE,18,https://img.paraswap.network/token.png,1
0xa8b919680258d369114910511cc87595aec0be6d,LYXE,18,https://img.paraswap.network/token.png,1
0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,UOS,4,https://img.paraswap.network/token.png,1
0xd8912c10681d8b21fd3742244f44658dba12264e,PLU,18,https://img.paraswap.network/token.png,1
0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,SHROOM,18,https://img.paraswap.network/token.png,1
0xfdc4a3fc36df16a78edcaf1b837d3acaaedb2cb4,SCIFI,18,https://img.paraswap.network/token.png,1
0x8185bc4757572da2a610f887561c32298f1a5748,ALN,18,https://img.paraswap.network/token.png,1
0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,ETH2X-FLI,18,https://img.paraswap.network/token.png,1
0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,TRB,18,https://img.paraswap.network/token.png,1
0xa1d6df714f91debf4e0802a542e13067f31b8262,RFOX,18,https://img.paraswap.network/token.png,1
0x63b4f3e3fa4e438698ce330e365e831f7ccd1ef4,CFI,18,https://img.paraswap.network/token.png,1
0x68bb81b3f67f7aab5fd1390ecb0b8e1a806f2465,NFTP,18,https://img.paraswap.network/token.png,1
0x90de74265a416e1393a450752175aed98fe11517,UDT,18,https://img.paraswap.network/token.png,1
0xf2051511b9b121394fa75b8f7d4e7424337af687,HAUS,18,https://img.paraswap.network/token.png,1
0xcba3eae7f55d0f423af43cc85e67ab0fbf87b61c,SHFT,18,https://img.paraswap.network/token.png,1
